NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O66	8	2	3	H2695	5.55	0.2	660,840,0.65
O67	5	8	1	H2150	5.96	4.95	960,1140,0.48
O67	5	8	2	H542	0.67	4.23	720,900,0.48
O67	5	8	3	H911	3.39	2.31	540,720,0.44
O68	8	1	1	H2172	1.96	4.85	600,780,0.96
O68	8	1	2	H2085	2.2	1.57	660,840,0.98
O68	8	1	3	H498	5.55	1.33	900,1080,0.37
O69	7	4	1	H1797	0.87	1.15	1080,1260,0.46
O69	7	4	2	H2392	5.75	5.69	870,1050,0.83
O69	7	4	3	H1151	4.83	3.65	630,810,0.2
O70	7	4	1	H1800	1.75	0.27	1050,1230,0.31
O70	7	4	2	H880	3.69	0.38	1050,1230,0.25
O70	7	4	3	H427	3.4	0.47	870,1050,0.31
O71	5	10	1	H282	3.44	3.12	630,810,0.25
O71	5	10	2	H70	0.01	2.44	660,840,0.31
O71	5	10	3	H2162	0.19	2.91	900,1080,0.88
O72	1	7	1	H2970	4.11	0.73	1050,1230,0.45
O72	1	7	2	H2693	5.07	1.43	1020,1200,0.84
O72	1	7	3	H2628	3.02	1.81	1020,1200,0.76
O73	7	7	1	H2233	1.01	5.18	840,1020,0.91
O73	7	7	2	H110	1.59	2.76	630,810,0.25
O73	7	7	3	H2688	4.68	2.11	840,1020,0.71
O74	1	8	1	H1255	1.72	0.17	570,750,0.4
O74	1	8	2	H2199	0.6	3.44	1080,1260,0.92
O74	1	8	3	H759	5.95	3.46	1050,1230,0.83
O75	2	4	1	H161	4.58	5.42	900,1080,0.99
O75	2	4	2	H2087	4.04	1.04	600,780,0.22
O75	2	4	3	H1518	5.13	1.02	870,1050,0.74
O76	2	2	1	H1935	1.62	0.06	690,870,0.81
O76	2	2	2	H2910	2.14	1.34	660,840,0.73
O76	2	2	3	H1125	4.06	2.98	900,1080,0.7
O77	4	9	1	H289	2.69	4.3	570,750,0.44
O77	4	9	2	H2968	4.02	2.9	840,1020,0.94
O77	4	9	3	H449	0.08	3.37	720,900,0.67
O78	2	6	1	H2438	0.32	0.7	690,870,0.61
O78	2	6	2	H356	1.18	2.41	900,1080,0.28
O78	2	6	3	H1120	5.37	1.58	840,1020,0.52
O79	1	4	1	H250	3.69	0.09	690,870,0.24
O79	1	4	2	H390	1.74	4.63	1050,1230,0.88
O79	1	4	3	H1388	0.48	2.85	690,870,0.41
O80	1	7	1	H1828	2.3	2.21	660,840,0.29
O80	1	7	2	H2220	4.84	2.68	540,720,0.76
O80	1	7	3	H1825	0.98	1.04	960,1140,0.67
O81	8	5	1	H1542	3.41	4.18	1020,1200,0.47
O81	8	5	2	H62	3.27	2.67	1020,1200,0.67
O81	8	5	3	H1894	1.02	0.04	690,870,0.28
O82	9	8	1	H1992	4.5	0.08	1080,1260,0.57
O82	9	8	2	H1616	1.04	2.17	630,810,0.73
O82	9	8	3	H309	5.58	2.87	630,810,0.87
O83	2	1	1	H322	3.08	5.43	660,840,1.0
O83	2	1	2	H1547	1.97	3.78	1020,1200,0.27
O83	2	1	3	H2159	0.34	3.24	570,750,0.53
O84	9	7	1	H1301	0.24	1.63	1080,1260,0.29
O84	9	7	2	H678	5.35	2.36	600,780,0.44
O84	9	7	3	H2083	3.5	5.39	960,1140,0.9
O85	5	1	1	H895	4.6	2.64	900,1080,0.33
O85	5	1	2	H651	1.58	4.59	960,1140,0.73
O85	5	1	3	H1636	0.72	2.95	630,810,0.69
O86	2	7	1	H2945	1.78	5.4	1050,1230,0.45
O86	2	7	2	H146	1.63	1.03	1020,1200,0.45
O86	2	7	3	H1858	3.42	1.76	570,750,0.99
O87	8	7	1	H2556	3.36	0.13	960,1140,0.28
O87	8	7	2	H606	2.05	4.78	840,1020,0.93
O87	8	7	3	H215	2.26	1.37	660,840,0.86
O88	10	2	1	H462	5.57	1.74	660,840,0.68
O88	10	2	2	H938	4.03	1.46	900,1080,0.35
O88	10	2	3	H2613	2.1	2.78	600,780,0.74
O89	8	8	1	H2140	5.08	0.06	1050,1230,0.3
O89	8	8	2	H1569	2.85	4.43	690,870,0.49
O89	8	8	3	H1201	0.5	3.12	720,900,0.96
O90	6	2	1	H2222	1.65	2.9	870,1050,0.68
O90	6	2	2	H384	5.74	4.84	570,750,0.23
O90	6	2	3	H2014	3.35	3.04	570,750,0.43
O91	5	10	1	H2604	1.06	4.5	540,720,0.42
O91	5	10	2	H397	2.84	3.62	1050,1230,0.86
O91	5	10	3	H2840	3.4	2.55	900,1080,0.21
O92	1	4	1	H828	0.13	2.34	840,1020,0.43
O92	1	4	2	H1641	1.63	4.51	870,1050,0.93
O92	1	4	3	H1925	2.46	3.01	900,1080,0.81
O93	9	10	1	H1626	4.4	2.05	960,1140,0.3
O93	9	10	2	H494	2.45	2.62	540,720,0.94
O93	9	10	3	H2123	0.79	1.77	900,1080,0.33
O94	7	1	1	H1388	0.48	2.85	690,870,0.41
O94	7	1	2	H698	0.32	5.7	900,1080,0.32
O94	7	1	3	H254	4.78	5.7	720,900,0.43
O95	1	2	1	H2160	1.86	5.34	660,840,0.82
O95	1	2	2	H690	5.66	1.73	600,780,0.48
O95	1	2	3	H2702	1.34	0.01	840,1020,0.22
O96	3	8	1	H870	3.38	5.09	960,1140,0.21
O96	3	8	2	H2545	1.11	5.67	960,1140,0.58
O96	3	8	3	H1024	2.89	3.25	900,1080,0.48
O97	2	4	1	H1784	1.26	0.55	630,810,0.25
O97	2	4	2	H759	5.95	3.46	1050,1230,0.83
O97	2	4	3	H2283	2.55	0.98	870,1050,0.41
O98	6	2	1	H1007	5.32	2.91	720,900,0.76
O98	6	2	2	H2980	3.54	0.67	720,900,0.99
O98	6	2	3	H2565	1.83	4.88	900,1080,0.52
O99	3	3	1	H1520	2.92	5.9	540,720,0.52
O99	3	3	2	H2882	1.57	1.53	720,900,0.5
O99	3	3	3	H1110	3.97	4.25	840,1020,0.54
O100	2	5	1	H2487	0.08	0.02	840,1020,0.2
O100	2	5	2	H48	3.64	1.09	870,1050,0.2
O100	2	5	3	H2420	4.42	3.86	1080,1260,0.47
O101	9	4	1	H2634	0.86	3.75	1020,1200,0.64
O101	9	4	2	H1727	1.58	3.97	570,750,0.81
O101	9	4	3	H359	3.24	0.76	1050,1230,0.59
O102	9	6	1	H1399	5.76	2.86	900,1080,0.79
O102	9	6	2	H2988	4.52	2.66	660,840,0.98
O102	9	6	3	H2962	5.23	3.02	570,750,0.82
O103	9	7	1	H2969	4.2	3.26	840,1020,0.86
O103	9	7	2	H1231	5.71	5.91	630,810,0.24
O103	9	7	3	H2029	3.21	5.57	1080,1260,0.96
O104	1	2	1	H1703	4.04	2.77	960,1140,0.91
O104	1	2	2	H1161	4.02	1.17	1020,1200,0.7
O104	1	2	3	H2413	5.54	3.12	840,1020,0.61
O105	5	8	1	H1448	3.16	1.81	1050,1230,0.56
O105	5	8	2	H20	4.38	5.24	870,1050,0.97
O105	5	8	3	H2333	4.25	5.73	690,870,0.88
O106	7	8	1	H192	1.5	5.49	600,780,0.93
O106	7	8	2	H1194	3.32	2.63	840,1020,0.22
O106	7	8	3	H39	1.15	1.82	690,870,0.45
O107	4	10	1	H1357	2.93	4.64	1050,1230,0.67
O107	4	10	2	H1017	4.18	1.3	720,900,0.9
O107	4	10	3	H1156	0.06	5.38	1020,1200,0.86
O108	3	8	1	H505	0.93	3.61	600,780,0.83
O108	3	8	2	H895	4.6	2.64	900,1080,0.33
O108	3	8	3	H1616	1.04	2.17	630,810,0.73
O109	8	10	1	H2066	2.91	4.29	720,900,0.25
O109	8	10	2	H943	0.12	1.61	870,1050,0.92
O109	8	10	3	H148	3.71	1.12	600,780,0.51
O110	2	5	1	H970	4.46	5.95	600,780,0.41
O110	2	5	2	H697	0.72	4.49	1080,1260,0.74
O110	2	5	3	H1735	1.06	1.53	690,870,0.35
O111	4	4	1	H1563	5.45	5.18	690,870,0.34
O111	4	4	2	H1010	2.14	2.18	870,1050,0.7
O111	4	4	3	H878	5.33	3.52	600,780,0.63
O112	2	3	1	H1414	3.88	5.5	1080,1260,0.63
O112	2	3	2	H1541	4.13	6.0	720,900,0.53
O112	2	3	3	H2807	0.19	0.28	570,750,0.39
O113	9	8	1	H421	4.16	5.49	900,1080,0.56
O113	9	8	2	H1320	0.77	2.51	840,1020,0.89
O113	9	8	3	H2009	1.87	0.51	900,1080,0.55
O114	1	10	1	H1821	4.53	5.38	900,1080,0.69
O114	1	10	2	H854	0.99	5.68	900,1080,0.93
O114	1	10	3	H849	1.03	0.43	720,900,0.91
O115	5	10	1	H114	2.35	2.04	660,840,0.72
O115	5	10	2	H2602	4.71	2.87	600,780,0.56
O115	5	10	3	H2238	2.93	5.45	1080,1260,0.64
O116	8	4	1	H2980	3.54	0.67	720,900,0.99
O116	8	4	2	H1338	1.96	1.44	630,810,0.65
O116	8	4	3	H331	4.11	0.64	900,1080,0.49
O117	9	5	1	H1217	4.14	4.42	870,1050,0.26
O117	9	5	2	H2640	4.63	4.49	600,780,0.99
O117	9	5	3	H1639	3.98	1.08	1080,1260,0.21
O118	5	1	1	H248	5.9	5.65	900,1080,0.61
O118	5	1	2	H529	4.96	0.74	1050,1230,0.59
O118	5	1	3	H903	5.32	4.85	1080,1260,0.97
O119	2	5	1	H1311	1.68	4.26	540,720,0.74
O119	2	5	2	H654	2.07	0.76	660,840,0.7
O119	2	5	3	H802	5.61	1.29	720,900,0.64
O120	6	1	1	H2711	5.82	5.91	630,810,0.3
O120	6	1	2	H1965	4.82	2.16	870,1050,0.39
O120	6	1	3	H1126	0.71	5.93	1050,1230,0.89
O121	8	7	1	H250	3.69	0.09	690,870,0.24
O121	8	7	2	H465	4.57	2.78	900,1080,0.31
O121	8	7	3	H137	0.22	3.41	660,840,0.34
O122	5	10	1	H2763	3.43	2.78	690,870,0.55
O122	5	10	2	H921	5.09	0.39	900,1080,0.38
O122	5	10	3	H484	3.12	3.1	630,810,0.67
O123	9	3	1	H2840	3.4	2.55	900,1080,0.21
O123	9	3	2	H1090	0.5	4.62	1050,1230,0.99
O123	9	3	3	H1561	3.84	0.61	870,1050,0.33
O124	3	7	1	H2380	1.21	0.39	1050,1230,0.78
O124	3	7	2	H2916	1.64	0.23	570,750,0.54
O124	3	7	3	H2129	5.78	0.65	630,810,0.39
O125	1	4	1	H352	3.25	1.44	540,720,0.46
O125	1	4	2	H1074	2.05	2.14	720,900,0.71
O125	1	4	3	H1602	3.73	4.04	840,1020,0.65
O126	7	6	1	H691	1.26	2.1	570,750,0.49
O126	7	6	2	H2682	5.43	3.2	1050,1230,0.36
O126	7	6	3	H756	2.67	2.81	720,900,0.41
O127	8	4	1	H2812	1.93	2.98	870,1050,0.24
O127	8	4	2	H840	4.12	0.87	1020,1200,0.3
O127	8	4	3	H1605	0.22	4.23	1020,1200,0.67
O128	1	4	1	H820	5.15	0.86	900,1080,0.8
O128	1	4	2	H850	0.93	5.7	960,1140,0.4
O128	1	4	3	H2615	4.71	0.44	840,1020,0.98
O129	2	9	1	H1296	4.19	2.18	900,1080,0.48
O129	2	9	2	H1605	0.22	4.23	1020,1200,0.67
O129	2	9	3	H197	3.15	4.42	660,840,0.47
O130	5	6	1	H330	5.92	1.06	1020,1200,0.72
O130	5	6	2	H2144	2.67	1.5	720,900,0.87
O130	5	6	3	H1817	0.64	2.26	570,750,0.59
O131	1	6	1	H521	3.23	0.15	600,780,0.52
O131	1	6	2	H1957	3.0	0.64	690,870,0.43
O131	1	6	3	H1509	5.25	1.63	1020,1200,0.96
O132	3	5	1	H103	5.94	2.7	1080,1260,0.62
O132	3	5	2	H2160	1.86	5.34	660,840,0.82
O132	3	5	3	H729	0.4	0.52	600,780,0.5
O133	6	1	1	H2241	0.79	5.69	600,780,0.24
O133	6	1	2	H2722	1.59	3.44	570,750,0.48
O133	6	1	3	H1380	5.21	0.74	960,1140,0.9
O134	7	3	1	H2538	2.55	5.99	900,1080,0.55
O134	7	3	2	H2052	4.18	2.96	870,1050,0.47
O134	7	3	3	H1666	3.22	2.02	660,840,0.54
O135	8	4	1	H2733	3.69	4.61	1050,1230,0.59
O135	8	4	2	H813	1.17	0.87	690,870,0.61
O135	8	4	3	H1393	3.25	1.54	900,1080,0.53
O136	1	8	1	H790	2.56	4.91	960,1140,0.84
O136	1	8	2	H2969	4.2	3.26	840,1020,0.86
O136	1	8	3	H1889	0.95	4.94	960,1140,0.86
O137	2	6	1	H1550	0.57	0.85	960,1140,0.72
O137	2	6	2	H1373	4.72	1.78	600,780,0.77
O137	2	6	3	H1828	2.3	2.21	660,840,0.29
O138	6	6	1	H2673	4.54	5.1	960,1140,0.74
O138	6	6	2	H2000	1.75	1.4	690,870,0.98
O138	6	6	3	H125	3.13	4.02	1020,1200,0.42
O139	10	6	1	H775	0.05	2.89	1080,1260,0.8
O139	10	6	2	H1236	2.19	2.81	540,720,0.53
O139	10	6	3	H401	4.63	4.55	720,900,0.55
O140	5	2	1	H1573	4.86	2.71	690,870,0.94
O140	5	2	2	H2778	4.05	4.01	840,1020,0.87
O140	5	2	3	H2993	0.25	0.41	900,1080,0.43
O141	8	5	1	H232	1.95	4.57	600,780,0.88
O141	8	5	2	H1099	0.74	1.23	540,720,0.91
O141	8	5	3	H1848	3.33	3.51	1080,1260,0.39
O142	1	5	1	H654	2.07	0.76	660,840,0.7
O142	1	5	2	H2667	2.06	1.83	870,1050,0.82
O142	1	5	3	H2635	2.97	0.63	600,780,0.81
O143	1	9	1	H1486	5.94	0.62	1080,1260,0.32
O143	1	9	2	H168	4.54	4.9	1020,1200,0.33
O143	1	9	3	H369	2.8	3.3	1050,1230,0.52
O144	6	9	1	H1241	0.62	0.76	870,1050,0.29
O144	6	9	2	H2863	1.48	0.21	840,1020,0.71
O144	6	9	3	H523	2.57	0.61	690,870,0.61
O145	6	8	1	H670	5.04	1.14	690,870,0.39
O145	6	8	2	H531	3.94	0.34	1080,1260,0.93
O145	6	8	3	H1735	1.06	1.53	690,870,0.35
O146	6	4	1	H737	4.13	5.65	870,1050,0.56
O146	6	4	2	H312	1.12	2.95	630,810,0.3
O146	6	4	3	H1146	0.41	3.78	660,840,0.93
O147	7	3	1	H1944	1.77	3.65	1020,1200,0.78
O147	7	3	2	H973	5.18	5.77	1080,1260,0.93
O147	7	3	3	H969	1.41	1.37	1020,1200,0.84
O148	6	10	1	H397	2.84	3.62	1050,1230,0.86
O148	6	10	2	H2754	2.66	2.13	870,1050,0.41
O148	6	10	3	H2936	0.85	2.58	1050,1230,0.45
O149	7	1	1	H1732	3.37	1.41	1050,1230,0.73
O149	7	1	2	H2691	5.06	2.19	600,780,0.48
O149	7	1	3	H1619	0.68	5.58	1020,1200,0.56
O150	8	9	1	H1731	1.32	5.71	870,1050,0.39
O150	8	9	2	H119	0.02	0.16	630,810,0.38
O150	8	9	3	H176	1.97	3.36	570,750,0.78
O151	10	6	1	H2642	1.15	3.89	540,720,0.91
O151	10	6	2	H1709	5.11	5.74	1080,1260,0.56
O151	10	6	3	H849	1.03	0.43	720,900,0.91
O152	10	6	1	H1188	5.4	5.03	1050,1230,0.26
O152	10	6	2	H704	3.76	4.33	1080,1260,0.7
O152	10	6	3	H1304	0.5	3.44	690,870,0.65
O153	6	9	1	H1927	3.12	3.83	690,870,0.84
O153	6	9	2	H1811	3.4	3.62	660,840,0.5
O153	6	9	3	H2019	1.63	0.09	630,810,0.65
O154	7	6	1	H2251	1.04	2.62	960,1140,0.96
O154	7	6	2	H675	2.92	0.68	600,780,0.76
O154	7	6	3	H1986	2.84	0.71	660,840,0.91
O155	6	7	1	H527	3.89	3.06	690,870,0.66
O155	6	7	2	H1503	3.98	1.81	900,1080,0.94
O155	6	7	3	H488	0.24	0.98	720,900,0.56
O156	7	6	1	H2536	5.62	2.53	720,900,0.4
