NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O40	4	9	1	H735	1.79	3.4	1050,1230,0.58
O40	4	9	2	H79	1.02	1.18	1020,1200,0.69
O40	4	9	3	H934	5.91	0.22	690,870,0.98
O41	8	10	1	H1986	2.91	0.59	540,720,0.39
O41	8	10	2	H242	3.81	2.84	570,750,0.3
O41	8	10	3	H2504	0.08	0.92	870,1050,0.82
O42	4	2	1	H47	3.71	2.41	690,870,0.74
O42	4	2	2	H1928	2.53	4.07	630,810,0.98
O42	4	2	3	H1028	5.92	0.42	840,1020,0.87
O43	3	4	1	H2347	2.48	5.56	570,750,0.61
O43	3	4	2	H618	4.26	4.72	900,1080,0.59
O43	3	4	3	H1512	3.68	2.68	600,780,0.78
O44	6	2	1	H1771	3.3	4.86	600,780,0.6
O44	6	2	2	H1177	5.59	2.12	960,1140,0.65
O44	6	2	3	H1412	3.79	4.88	600,780,0.68
O45	10	1	1	H359	5.0	0.18	1020,1200,0.95
O45	10	1	2	H483	5.08	1.23	900,1080,0.71
O45	10	1	3	H2769	1.19	6.0	1020,1200,0.69
O46	10	1	1	H2172	1.25	3.18	570,750,0.46
O46	10	1	2	H288	1.23	2.5	570,750,0.38
O46	10	1	3	H2039	4.94	1.76	720,900,0.43
O47	1	7	1	H2391	1.62	3.84	540,720,0.37
O47	1	7	2	H1998	5.26	0.5	690,870,0.93
O47	1	7	3	H701	5.66	5.17	960,1140,0.98
O48	8	7	1	H2085	0.84	2.6	900,1080,0.8
O48	8	7	2	H4	5.92	2.44	870,1050,0.73
O48	8	7	3	H2974	0.53	0.25	540,720,0.71
O49	3	7	1	H2871	2.99	4.35	600,780,0.47
O49	3	7	2	H2739	1.74	5.1	690,870,0.53
O49	3	7	3	H1123	5.12	4.41	720,900,0.67
O50	3	9	1	H2111	1.86	3.55	720,900,0.61
O50	3	9	2	H851	4.55	5.0	1020,1200,0.47
O50	3	9	3	H328	3.43	5.04	900,1080,0.75
O51	9	10	1	H880	3.64	5.54	1050,1230,0.31
O51	9	10	2	H1239	5.38	2.56	870,1050,0.42
O51	9	10	3	H517	4.89	1.14	1020,1200,0.98
O52	6	1	1	H2730	1.86	3.92	900,1080,0.95
O52	6	1	2	H1559	2.74	0.14	720,900,0.25
O52	6	1	3	H925	0.45	5.72	840,1020,0.41
O53	3	3	1	H426	2.83	1.46	870,1050,0.97
O53	3	3	2	H2057	3.62	5.6	1020,1200,0.74
O53	3	3	3	H2780	2.23	2.51	630,810,0.48
O54	8	8	1	H2074	2.06	3.4	840,1020,0.36
O54	8	8	2	H1617	2.63	1.87	600,780,0.47
O54	8	8	3	H1915	5.05	2.02	960,1140,0.49
O55	8	6	1	H2353	3.16	4.34	960,1140,0.83
O55	8	6	2	H1317	0.57	2.86	840,1020,0.46
O55	8	6	3	H1954	0.4	4.37	600,780,0.86
O56	4	4	1	H1305	5.01	1.41	870,1050,0.24
O56	4	4	2	H744	3.38	0.9	1020,1200,0.47
O56	4	4	3	H895	0.73	0.31	840,1020,0.54
O57	6	3	1	H1821	3.62	2.97	660,840,0.76
O57	6	3	2	H1276	4.64	4.3	1050,1230,0.38
O57	6	3	3	H1690	3.8	3.58	570,750,0.28
O58	6	5	1	H179	0.42	3.16	720,900,0.38
O58	6	5	2	H1067	1.9	5.99	960,1140,0.63
O58	6	5	3	H318	3.56	4.8	1020,1200,0.77
O59	5	9	1	H936	1.91	0.93	870,1050,0.2
O59	5	9	2	H1844	3.15	0.14	720,900,0.83
O59	5	9	3	H695	5.68	4.62	540,720,0.32
O60	6	5	1	H1984	5.48	0.39	900,1080,0.54
O60	6	5	2	H2581	2.74	1.46	1050,1230,0.32
O60	6	5	3	H2026	4.96	1.82	570,750,0.77
O61	3	8	1	H445	3.38	5.46	1050,1230,0.27
O61	3	8	2	H291	4.58	1.89	570,750,0.77
O61	3	8	3	H1057	4.27	1.03	1020,1200,0.4
O62	3	10	1	H841	2.99	2.1	1020,1200,0.27
O62	3	10	2	H2414	2.36	2.89	570,750,0.44
O62	3	10	3	H899	5.49	0.4	630,810,0.98
O63	7	3	1	H756	2.64	4.19	600,780,0.87
O63	7	3	2	H1137	2.06	2.58	1020,1200,0.93
O63	7	3	3	H207	3.66	5.84	540,720,0.68
O64	10	2	1	H2304	2.51	5.76	600,780,0.32
O64	10	2	2	H1911	2.4	3.1	600,780,0.94
O64	10	2	3	H1135	3.22	4.72	870,1050,0.9
O65	6	3	1	H610	4.51	3.93	630,810,0.5
O65	6	3	2	H2417	3.58	1.53	540,720,0.58
O65	6	3	3	H359	5.0	0.18	1020,1200,0.95
O66	5	10	1	H2856	2.3	0.77	840,1020,0.97
O66	5	10	2	H2005	5.95	3.77	630,810,0.36
O66	5	10	3	H2885	0.22	5.77	540,720,0.42
O67	10	8	1	H638	3.9	3.42	540,720,0.6
O67	10	8	2	H1455	3.24	2.03	870,1050,0.53
O67	10	8	3	H2384	2.06	4.82	840,1020,0.26
O68	5	4	1	H1206	0.6	4.78	1020,1200,0.37
O68	5	4	2	H1484	1.86	1.38	630,810,0.87
O68	5	4	3	H2029	4.66	4.48	690,870,0.67
O69	3	1	1	H2334	1.44	0.03	1020,1200,0.41
O69	3	1	2	H1987	4.42	0.48	1050,1230,0.24
O69	3	1	3	H1531	2.33	3.01	1050,1230,0.33
O70	6	2	1	H648	0.1	3.25	1050,1230,0.78
O70	6	2	2	H2633	1.24	1.01	960,1140,0.81
O70	6	2	3	H1088	5.56	4.52	690,870,0.42
O71	8	9	1	H1609	3.85	0.96	900,1080,0.57
O71	8	9	2	H2901	0.67	3.58	630,810,0.91
O71	8	9	3	H527	4.65	0.32	660,840,0.28
O72	8	7	1	H1977	0.23	5.86	630,810,0.79
O72	8	7	2	H1286	5.89	1.5	960,1140,0.78
O72	8	7	3	H2351	0.46	0.95	960,1140,0.61
O73	10	3	1	H1390	1.65	4.07	870,1050,0.93
O73	10	3	2	H1031	2.28	3.32	660,840,0.24
O73	10	3	3	H2302	5.06	1.07	690,870,0.6
O74	1	5	1	H2424	5.07	4.04	720,900,0.76
O74	1	5	2	H403	0.72	2.71	720,900,0.82
O74	1	5	3	H360	1.57	0.35	540,720,0.46
O75	6	10	1	H995	3.19	1.16	1050,1230,0.28
O75	6	10	2	H914	1.1	1.12	960,1140,0.4
O75	6	10	3	H1483	2.12	5.27	1050,1230,0.95
O76	8	6	1	H315	5.46	5.93	960,1140,0.91
O76	8	6	2	H1840	0.84	4.18	720,900,0.65
O76	8	6	3	H2883	0.9	2.68	900,1080,0.68
O77	9	8	1	H2573	3.83	1.67	1020,1200,0.88
O77	9	8	2	H2185	2.51	3.56	630,810,0.65
O77	9	8	3	H1619	3.05	5.98	660,840,0.27
O78	2	10	1	H553	4.89	3.08	540,720,0.9
O78	2	10	2	H895	0.73	0.31	840,1020,0.54
O78	2	10	3	H2417	3.58	1.53	540,720,0.58
O79	3	5	1	H1293	4.9	1.81	690,870,0.88
O79	3	5	2	H1247	2.78	1.93	570,750,0.42
O79	3	5	3	H274	5.28	0.01	690,870,0.66
O80	10	2	1	H670	4.66	0.05	660,840,0.45
O80	10	2	2	H5	0.4	2.9	690,870,0.47
O80	10	2	3	H2610	2.62	5.63	960,1140,0.46
O81	6	8	1	H1913	1.8	1.22	660,840,0.8
O81	6	8	2	H749	0.11	1.08	690,870,0.28
O81	6	8	3	H2735	0.05	4.57	870,1050,0.95
O82	1	10	1	H1854	3.8	2.55	600,780,0.73
O82	1	10	2	H551	0.43	0.65	570,750,0.65
O82	1	10	3	H276	3.25	5.03	1020,1200,0.85
O83	1	3	1	H305	0.46	4.91	960,1140,0.33
O83	1	3	2	H1051	3.59	2.39	570,750,0.66
O83	1	3	3	H1670	2.68	2.5	900,1080,0.33
O84	1	5	1	H823	4.22	2.77	630,810,0.48
O84	1	5	2	H2632	0.18	3.03	900,1080,0.31
O84	1	5	3	H2389	4.41	4.38	540,720,0.8
O85	7	6	1	H148	4.92	3.47	960,1140,0.65
O85	7	6	2	H622	2.33	5.6	660,840,0.53
O85	7	6	3	H1409	0.47	1.76	1020,1200,0.25
O86	2	8	1	H2572	0.22	5.65	900,1080,0.82
O86	2	8	2	H2474	2.04	4.08	1020,1200,0.68
O86	2	8	3	H732	3.44	3.9	630,810,0.37
O87	7	8	1	H2280	5.05	1.85	660,840,0.99
O87	7	8	2	H977	0.6	2.77	1050,1230,0.4
O87	7	8	3	H1550	4.87	1.17	690,870,0.89
O88	10	3	1	H1008	1.43	1.3	600,780,0.25
O88	10	3	2	H1387	0.28	4.79	690,870,0.95
O88	10	3	3	H1744	3.33	0.17	1020,1200,0.28
O89	8	8	1	H2749	1.09	2.76	600,780,0.79
O89	8	8	2	H2693	0.36	3.98	1020,1200,0.35
O89	8	8	3	H1767	4.38	4.17	600,780,0.61
O90	3	8	1	H1953	4.17	5.5	840,1020,0.36
O90	3	8	2	H1756	2.95	3.01	630,810,0.46
O90	3	8	3	H2680	1.8	0.74	600,780,0.8
O91	6	5	1	H2398	0.92	4.84	600,780,0.31
O91	6	5	2	H2087	3.33	5.79	630,810,0.77
O91	6	5	3	H2675	4.35	2.41	840,1020,0.52
O92	2	5	1	H1195	5.41	5.64	630,810,0.42
O92	2	5	2	H990	5.83	4.86	540,720,0.87
O92	2	5	3	H1237	3.15	1.82	660,840,0.39
O93	10	1	1	H1315	2.65	3.97	600,780,0.57
O93	10	1	2	H865	3.9	4.9	900,1080,0.26
O93	10	1	3	H246	1.55	2.08	1050,1230,0.8
O94	7	2	1	H641	1.4	1.05	570,750,0.2
O94	7	2	2	H1150	1.67	1.71	1020,1200,0.36
O94	7	2	3	H2382	0.54	1.56	660,840,0.97
O95	9	4	1	H2461	2.81	4.82	840,1020,0.64
O95	9	4	2	H2254	1.56	2.55	720,900,0.81
O95	9	4	3	H319	0.26	0.95	570,750,0.95
O96	9	5	1	H1145	2.36	4.17	840,1020,0.88
O96	9	5	2	H1792	2.23	5.66	630,810,0.43
O96	9	5	3	H1526	5.07	2.55	870,1050,0.81
O97	8	6	1	H1978	0.79	3.97	690,870,0.7
O97	8	6	2	H1876	5.9	3.5	600,780,0.29
O97	8	6	3	H1409	0.47	1.76	1020,1200,0.25
O98	5	2	1	H1446	0.5	4.08	840,1020,0.82
O98	5	2	2	H779	5.46	2.04	960,1140,0.53
O98	5	2	3	H4	5.92	2.44	870,1050,0.73
O99	9	6	1	H1633	3.14	1.24	630,810,0.28
O99	9	6	2	H2172	1.25	3.18	570,750,0.46
O99	9	6	3	H2725	4.61	0.53	870,1050,0.57
O100	2	1	1	H2859	3.75	5.38	1020,1200,0.99
O100	2	1	2	H2147	4.29	0.61	570,750,0.38
O100	2	1	3	H1491	1.52	0.25	1050,1230,0.38
O101	9	1	1	H2215	1.34	4.57	690,870,0.72
O101	9	1	2	H130	1.34	0.86	540,720,0.8
O101	9	1	3	H644	3.15	2.22	1050,1230,0.53
O102	5	5	1	H985	2.67	0.03	960,1140,0.33
O102	5	5	2	H1696	4.72	5.18	870,1050,0.77
O102	5	5	3	H1853	4.65	0.69	570,750,0.49
O103	1	7	1	H1992	0.22	3.67	870,1050,0.87
O103	1	7	2	H2253	1.59	1.2	570,750,0.43
O103	1	7	3	H874	0.76	1.76	690,870,0.84
O104	2	6	1	H1246	5.71	5.38	870,1050,0.81
O104	2	6	2	H1243	4.38	0.13	630,810,0.32
O104	2	6	3	H1280	1.35	5.65	570,750,0.21
O105	2	5	1	H2818	3.21	2.55	840,1020,0.37
O105	2	5	2	H1137	2.06	2.58	1020,1200,0.93
O105	2	5	3	H2068	0.92	2.44	720,900,0.86
O106	4	7	1	H295	3.18	6.0	960,1140,0.71
O106	4	7	2	H1582	0.87	2.77	600,780,0.57
O106	4	7	3	H77	2.62	0.97	540,720,0.6
O107	5	10	1	H2828	3.88	0.96	1020,1200,0.88
O107	5	10	2	H188	4.64	0.04	840,1020,0.58
O107	5	10	3	H2009	0.29	2.61	960,1140,0.61
O108	1	4	1	H1037	4.2	2.1	720,900,0.46
O108	1	4	2	H1436	0.32	0.64	570,750,0.58
O108	1	4	3	H2064	5.27	1.65	1020,1200,0.83
O109	9	6	1	H1467	2.63	2.57	690,870,0.26
O109	9	6	2	H1242	0.78	2.4	720,900,0.69
O109	9	6	3	H2274	3.32	1.98	600,780,0.53
O110	6	9	1	H521	0.69	0.77	900,1080,0.96
O110	6	9	2	H361	3.1	2.92	900,1080,0.74
O110	6	9	3	H2431	1.07	2.85	570,750,0.9
O111	1	9	1	H1924	5.48	4.04	1050,1230,0.67
O111	1	9	2	H1819	2.43	0.43	900,1080,0.49
O111	1	9	3	H953	4.81	5.61	840,1020,0.69
O112	7	4	1	H938	3.1	1.22	600,780,0.63
O112	7	4	2	H756	2.64	4.19	600,780,0.87
O112	7	4	3	H1661	5.21	0.21	870,1050,0.4
O113	6	3	1	H476	5.83	2.24	720,900,0.8
O113	6	3	2	H891	5.07	0.85	540,720,0.44
O113	6	3	3	H1360	2.21	0.89	600,780,0.55
O114	3	3	1	H1676	5.01	2.22	960,1140,0.94
O114	3	3	2	H2953	2.75	3.8	900,1080,0.37
O114	3	3	3	H2676	3.24	4.72	1050,1230,0.64
O115	6	9	1	H2960	1.23	3.06	690,870,0.8
O115	6	9	2	H2705	1.11	0.25	1020,1200,0.2
O115	6	9	3	H2717	5.64	2.86	600,780,0.96
O116	3	8	1	H2699	4.72	3.83	1050,1230,0.58
O116	3	8	2	H1489	3.61	5.51	630,810,0.66
O116	3	8	3	H1707	5.39	5.59	1020,1200,0.92
O117	9	6	1	H2778	2.3	5.28	720,900,0.54
O117	9	6	2	H2851	3.12	2.74	570,750,0.58
O117	9	6	3	H1494	3.92	2.95	630,810,0.59
O118	9	5	1	H1500	2.93	4.43	540,720,0.68
O118	9	5	2	H2322	0.91	3.93	570,750,0.84
O118	9	5	3	H1859	5.32	1.41	720,900,0.84
O119	9	4	1	H2524	4.26	4.91	720,900,0.37
O119	9	4	2	H1428	4.95	1.26	1020,1200,0.64
O119	9	4	3	H570	1.99	0.37	1050,1230,0.87
O120	7	5	1	H868	2.31	0.39	630,810,0.49
O120	7	5	2	H393	0.76	3.41	660,840,0.97
O120	7	5	3	H72	0.44	4.36	1050,1230,0.48
O121	9	8	1	H221	5.81	5.97	1020,1200,0.99
O121	9	8	2	H1117	1.66	5.65	900,1080,0.61
O121	9	8	3	H2041	2.54	5.56	690,870,0.56
O122	4	2	1	H1750	3.21	0.82	660,840,0.75
O122	4	2	2	H289	1.17	0.3	900,1080,0.37
O122	4	2	3	H2872	4.8	0.53	840,1020,0.43
O123	3	1	1	H1636	2.68	1.3	840,1020,0.79
O123	3	1	2	H1344	5.81	0.08	870,1050,0.67
O123	3	1	3	H652	2.44	1.03	900,1080,0.64
O124	5	8	1	H2589	5.3	3.31	1050,1230,0.37
O124	5	8	2	H227	4.04	5.74	600,780,0.94
O124	5	8	3	H428	4.76	5.83	1050,1230,0.95
O125	6	7	1	H862	3.43	3.92	540,720,0.47
O125	6	7	2	H1002	0.4	4.67	1050,1230,0.87
O125	6	7	3	H2696	2.16	5.49	1050,1230,0.22
O126	5	2	1	H135	1.62	5.34	540,720,0.82
O126	5	2	2	H796	5.4	3.57	540,720,0.94
O126	5	2	3	H1888	5.54	0.1	900,1080,0.95
O127	8	5	1	H1590	2.81	2.8	870,1050,0.88
O127	8	5	2	H1587	3.78	0.76	840,1020,0.4
O127	8	5	3	H740	2.33	2.41	690,870,0.29
O128	2	7	1	H1187	0.78	0.31	600,780,0.36
O128	2	7	2	H1913	1.8	1.22	660,840,0.8
O128	2	7	3	H878	1.09	0.45	660,840,0.36
O129	3	3	1	H2126	5.19	3.17	900,1080,0.43
O129	3	3	2	H1487	1.97	0.55	690,870,0.96
O129	3	3	3	H361	3.1	2.92	900,1080,0.74
O130	5	7	1	H2179	1.76	0.02	600,780,0.89
O130	5	7	2	H525	3.92	2.32	870,1050,0.36
O130	5	7	3	H2889	5.01	5.09	630,810,0.57
O131	1	7	1	H2290	2.5	1.56	960,1140,0.5
O131	1	7	2	H2151	0.23	4.65	660,840,0.3
O131	1	7	3	H94	3.81	2.88	1050,1230,0.66
O132	10	1	1	H2140	3.09	3.67	690,870,0.57
O132	10	1	2	H2277	1.19	1.62	870,1050,0.79
O132	10	1	3	H2325	2.1	1.69	600,780,0.48
O133	1	7	1	H846	3.48	5.49	660,840,0.85
O133	1	7	2	H1905	3.67	3.42	600,780,0.61
O133	1	7	3	H1484	1.86	1.38	630,810,0.87
O134	4	5	1	H2287	5.31	3.98	570,750,0.43
O134	4	5	2	H913	2.96	0.42	720,900,0.58
O134	4	5	3	H72	0.44	4.36	1050,1230,0.48
O135	10	9	1	H2002	0.94	2.57	630,810,0.99
O135	10	9	2	H139	0.03	4.1	540,720,0.66
O135	10	9	3	H1189	3.46	4.93	960,1140,0.71
O136	4	8	1	H2317	1.97	2.55	570,750,0.54
O136	4	8	2	H128	2.37	2.72	660,840,0.54
O136	4	8	3	H1934	2.36	5.81	1020,1200,0.53
O137	2	4	1	H1469	2.41	1.41	720,900,0.48
O137	2	4	2	H392	3.04	5.89	870,1050,0.35
O137	2	4	3	H668	2.14	2.95	900,1080,0.87
O138	4	4	1	H2887	4.62	0.84	660,840,0.4
O138	4	4	2	H309	1.92	3.61	570,750,0.63
O138	4	4	3	H1916	3.26	4.1	600,780,0.91
O139	7	10	1	H1312	4.72	5.35	870,1050,0.78
O139	7	10	2	H552	2.12	2.96	720,900,0.68
O139	7	10	3	H242	3.81	2.84	570,750,0.3
O140	2	4	1	H1275	5.63	0.7	540,720,0.46
O140	2	4	2	H454	0.85	4.87	870,1050,0.48
O140	2	4	3	H1464	4.06	0.16	840,1020,0.48
O141	6	2	1	H777	2.23	3.4	600,780,0.86
O141	6	2	2	H2581	2.74	1.46	1050,1230,0.32
O141	6	2	3	H120	3.55	5.37	690,870,0.96
O142	2	6	1	H592	3.94	1.43	690,870,0.3
O142	2	6	2	H2664	4.34	2.36	690,870,0.52
O142	2	6	3	H816	5.18	2.14	1050,1230,0.72
O143	5	9	1	H2087	3.33	5.79	630,810,0.77
O143	5	9	2	H269	4.5	2.71	1020,1200,0.33
O143	5	9	3	H1376	0.83	0.58	870,1050,0.34
O144	8	2	1	H1121	3.61	0.53	960,1140,0.67
O144	8	2	2	H1643	2.61	2.44	600,780,0.6
O144	8	2	3	H2013	4.29	0.34	1050,1230,0.63
O145	10	8	1	H962	0.34	0.82	870,1050,0.45
O145	10	8	2	H1296	0.9	3.64	1020,1200,0.57
O145	10	8	3	H499	0.02	2.52	600,780,0.75
O146	6	1	1	H553	4.89	3.08	540,720,0.9
O146	6	1	2	H2616	3.8	2.49	720,900,0.26
O146	6	1	3	H1479	0.07	5.56	900,1080,0.87
O147	7	4	1	H466	1.12	3.43	630,810,0.29
O147	7	4	2	H860	2.04	1.15	900,1080,0.93
O147	7	4	3	H2583	3.09	0.45	1050,1230,0.87
O148	5	10	1	H612	0.37	1.65	600,780,0.71
O148	5	10	2	H2687	3.13	5.0	570,750,0.22
O148	5	10	3	H1971	1.17	4.06	570,750,0.38
O149	6	4	1	H1742	5.44	4.55	690,870,0.42
O149	6	4	2	H1432	2.49	0.94	540,720,0.49
O149	6	4	3	H2495	2.75	5.07	570,750,0.48
O150	2	4	1	H1094	0.67	0.52	840,1020,0.55
O150	2	4	2	H2685	2.48	1.58	960,1140,0.32
O150	2	4	3	H1266	3.78	3.82	1020,1200,0.93
O151	9	3	1	H896	1.72	2.58	1020,1200,0.88
O151	9	3	2	H2968	1.04	5.76	540,720,0.76
O151	9	3	3	H1919	3.75	0.67	870,1050,0.75
O152	10	3	1	H478	5.43	5.06	840,1020,0.68
O152	10	3	2	H2350	2.73	1.1	540,720,0.61
O152	10	3	3	H1273	0.43	3.22	900,1080,0.26
O153	9	7	1	H51	2.89	0.84	630,810,0.2
O153	9	7	2	H1971	1.17	4.06	570,750,0.38
O153	9	7	3	H810	2.01	0.25	840,1020,0.94
O154	6	9	1	H265	0.22	4.63	840,1020,0.27
O154	6	9	2	H379	2.11	2.29	690,870,0.74
O154	6	9	3	H2848	2.99	2.14	900,1080,0.21
O155	1	9	1	H2694	1.47	0.59	660,840,0.78
O155	1	9	2	H691	0.99	4.33	1020,1200,0.4
O155	1	9	3	H2415	5.01	4.33	630,810,0.31
O156	9	1	1	H993	5.81	0.8	660,840,0.43
O156	9	1	2	H1945	3.44	2.81	720,900,0.75
O156	9	1	3	H2159	0.68	3.21	870,1050,0.34
