NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O10	1	8	3	H127	4.52	2.05	630,810,0.84
O11	5	5	1	H3	0.22	0.26	600,780,0.69
O11	5	5	2	H64	4.89	4.57	1050,1230,0.94
O11	5	5	3	H9	5.85	0.08	540,720,0.51
O12	2	10	1	H281	3.52	0.3	630,810,0.65
O12	2	10	2	H244	4.99	3.61	570,750,0.36
O12	2	10	3	H149	2.02	4.22	1050,1230,0.93
O13	10	7	1	H73	3.87	4.28	570,750,0.38
O13	10	7	2	H192	3.49	0.63	600,780,0.98
O13	10	7	3	H167	5.92	3.63	690,870,0.33
O14	6	1	1	H88	2.45	0.48	900,1080,0.76
O14	6	1	2	H63	0.35	0.31	720,900,0.69
O14	6	1	3	H275	5.9	2.3	660,840,0.63
O15	8	1	1	H169	1.73	2.61	690,870,0.6
O15	8	1	2	H275	5.9	2.3	660,840,0.63
O15	8	1	3	H199	0.74	2.75	960,1140,0.8
O16	4	8	1	H207	1.18	3.82	960,1140,0.49
O16	4	8	2	H262	4.88	5.36	840,1020,0.84
O16	4	8	3	H282	0.99	4.98	840,1020,0.71
O17	4	4	1	H249	4.67	0.13	1050,1230,0.98
O17	4	4	2	H165	1.09	4.29	900,1080,0.94
O17	4	4	3	H118	1.46	2.28	720,900,0.72
O18	4	9	1	H256	3.13	1.41	540,720,0.34
O18	4	9	2	H113	5.77	0.25	1050,1230,0.9
O18	4	9	3	H93	0.95	5.44	600,780,0.23
O19	8	6	1	H267	0.9	5.17	720,900,0.92
O19	8	6	2	H108	3.63	4.32	870,1050,0.43
O19	8	6	3	H99	5.3	4.2	1080,1260,0.64
O20	8	5	1	H155	0.0	2.87	600,780,0.97
O20	8	5	2	H239	4.37	5.71	660,840,0.87
O20	8	5	3	H125	1.32	4.43	720,900,0.77
O21	6	4	1	H52	3.39	3.56	660,840,0.74
O21	6	4	2	H278	4.65	1.33	870,1050,0.21
O21	6	4	3	H74	0.22	3.93	720,900,0.97
O22	1	6	1	H134	1.28	0.68	1050,1230,0.34
O22	1	6	2	H111	1.58	4.67	600,780,0.54
O22	1	6	3	H284	2.47	3.43	840,1020,0.42
O23	1	2	1	H254	4.34	5.7	630,810,0.95
O23	1	2	2	H160	2.46	0.61	540,720,0.36
O23	1	2	3	H279	2.49	4.37	870,1050,0.43
O24	1	4	1	H118	1.46	2.28	720,900,0.72
O24	1	4	2	H180	4.71	5.85	600,780,0.61
O24	1	4	3	H121	3.89	5.26	720,900,0.35
O25	10	5	1	H245	1.84	1.12	1080,1260,0.45
O25	10	5	2	H246	2.04	0.09	1080,1260,0.93
O25	10	5	3	H262	4.88	5.36	840,1020,0.84
O26	9	6	1	H41	1.77	0.79	1020,1200,0.83
O26	9	6	2	H288	1.38	0.43	1050,1230,0.37
O26	9	6	3	H160	2.46	0.61	540,720,0.36
O27	1	3	1	H149	2.02	4.22	1050,1230,0.93
O27	1	3	2	H29	5.4	2.19	1080,1260,0.31
O27	1	3	3	H267	0.9	5.17	720,900,0.92
O28	7	1	1	H283	1.54	2.2	960,1140,0.31
O28	7	1	2	H162	4.86	1.26	1050,1230,0.33
O28	7	1	3	H242	5.9	0.18	540,720,0.91
O29	1	10	1	H103	3.57	3.18	900,1080,0.76
O29	1	10	2	H124	1.93	2.13	630,810,0.94
O29	1	10	3	H137	4.83	5.38	660,840,0.61
O30	8	3	1	H123	1.61	0.01	840,1020,0.63
O30	8	3	2	H253	5.24	1.91	870,1050,0.78
O30	8	3	3	H131	2.38	5.27	540,720,0.52
O31	3	7	1	H120	5.31	5.21	720,900,0.48
O31	3	7	2	H169	1.73	2.61	690,870,0.6
O31	3	7	3	H274	5.33	4.37	840,1020,0.21
O32	6	6	1	H299	0.65	0.74	960,1140,0.7
O32	6	6	2	H84	2.03	1.49	630,810,0.45
O32	6	6	3	H144	1.65	2.81	630,810,0.69
O33	8	7	1	H251	1.24	3.58	660,840,0.2
O33	8	7	2	H252	4.74	4.47	630,810,0.49
O33	8	7	3	H230	2.87	2.32	690,870,0.67
O34	9	7	1	H16	4.41	5.69	960,1140,0.77
O34	9	7	2	H132	5.61	4.85	600,780,0.97
O34	9	7	3	H269	0.14	2.02	660,840,0.75
O35	1	9	1	H12	3.63	3.85	690,870,0.92
O35	1	9	2	H229	3.93	1.98	630,810,0.71
O35	1	9	3	H235	3.69	3.06	630,810,0.25
O36	6	9	1	H263	4.54	3.08	1080,1260,0.43
O36	6	9	2	H178	3.43	2.35	540,720,0.56
O36	6	9	3	H275	5.9	2.3	660,840,0.63
O37	5	2	1	H300	4.6	1.58	660,840,0.48
O37	5	2	2	H190	5.1	0.02	840,1020,0.47
O37	5	2	3	H147	4.19	1.73	660,840,0.29
O38	3	3	1	H140	3.66	1.77	840,1020,0.88
O38	3	3	2	H31	3.54	5.91	690,870,0.47
O38	3	3	3	H274	5.33	4.37	840,1020,0.21
O39	2	10	1	H183	2.21	1.39	960,1140,0.99
O39	2	10	2	H198	5.5	5.31	1050,1230,0.34
O39	2	10	3	H94	3.84	4.91	900,1080,0.35
O40	5	10	1	H167	5.92	3.63	690,870,0.33
O40	5	10	2	H80	3.75	2.4	720,900,0.94
O40	5	10	3	H87	2.77	2.59	870,1050,0.74
O41	3	3	1	H96	1.14	5.53	870,1050,0.48
O41	3	3	2	H161	3.75	3.98	660,840,0.73
O41	3	3	3	H149	2.02	4.22	1050,1230,0.93
O42	10	5	1	H192	3.49	0.63	600,780,0.98
O42	10	5	2	H225	5.84	1.55	690,870,0.94
O42	10	5	3	H54	5.4	4.97	600,780,0.24
O43	9	2	1	H95	0.12	2.24	1050,1230,0.69
O43	9	2	2	H214	0.36	2.63	720,900,0.46
O43	9	2	3	H33	4.68	5.33	600,780,0.53
O44	1	10	1	H178	3.43	2.35	540,720,0.56
O44	1	10	2	H131	2.38	5.27	540,720,0.52
O44	1	10	3	H294	0.12	3.61	600,780,0.86
O45	4	1	1	H11	2.34	1.28	900,1080,0.49
O45	4	1	2	H107	5.95	1.81	630,810,0.91
O45	4	1	3	H295	5.18	5.58	600,780,0.43
O46	4	7	1	H136	3.68	2.94	870,1050,0.29
O46	4	7	2	H296	4.56	3.89	720,900,0.34
O46	4	7	3	H142	5.1	1.02	1080,1260,0.83
O47	2	3	1	H180	4.71	5.85	600,780,0.61
O47	2	3	2	H290	1.94	0.64	960,1140,0.74
O47	2	3	3	H235	3.69	3.06	630,810,0.25
O48	9	9	1	H88	2.45	0.48	900,1080,0.76
O48	9	9	2	H182	2.33	1.88	570,750,0.89
O48	9	9	3	H106	5.29	3.07	900,1080,0.33
O49	1	9	1	H185	2.15	5.94	570,750,1.0
O49	1	9	2	H31	3.54	5.91	690,870,0.47
O49	1	9	3	H176	4.84	4.66	1020,1200,0.64
O50	8	4	1	H147	4.19	1.73	660,840,0.29
O50	8	4	2	H290	1.94	0.64	960,1140,0.74
O50	8	4	3	H261	4.81	3.0	840,1020,0.27
O51	4	8	1	H203	3.11	5.98	720,900,0.48
O51	4	8	2	H158	4.39	3.95	1020,1200,0.39
O51	4	8	3	H254	4.34	5.7	630,810,0.95
O52	5	4	1	H46	0.2	5.7	720,900,0.33
O52	5	4	2	H30	5.19	2.1	600,780,0.84
O52	5	4	3	H277	0.55	2.75	840,1020,0.85
O53	8	1	1	H227	3.96	3.83	960,1140,0.62
O53	8	1	2	H272	1.98	3.94	960,1140,0.55
O53	8	1	3	H62	4.54	0.13	630,810,0.29
O54	5	7	1	H130	5.32	2.81	630,810,0.27
O54	5	7	2	H15	3.84	3.99	660,840,0.83
O54	5	7	3	H9	5.85	0.08	540,720,0.51
O55	2	3	1	H219	3.97	2.31	900,1080,0.78
O55	2	3	2	H273	5.29	4.69	900,1080,0.67
O55	2	3	3	H135	2.72	3.27	840,1020,0.58
O56	5	3	1	H166	4.45	5.58	1050,1230,0.33
O56	5	3	2	H200	1.08	2.59	600,780,0.92
O56	5	3	3	H267	0.9	5.17	720,900,0.92
O57	2	1	1	H250	0.05	4.75	1020,1200,0.67
O57	2	1	2	H16	4.41	5.69	960,1140,0.77
O57	2	1	3	H198	5.5	5.31	1050,1230,0.34
O58	7	8	1	H20	0.1	0.59	690,870,0.71
O58	7	8	2	H99	5.3	4.2	1080,1260,0.64
O58	7	8	3	H123	1.61	0.01	840,1020,0.63
O59	7	4	1	H184	0.03	3.81	840,1020,0.8
O59	7	4	2	H112	5.56	3.48	600,780,0.9
O59	7	4	3	H129	4.88	3.29	720,900,0.23
O60	9	9	1	H216	4.95	4.54	840,1020,0.8
O60	9	9	2	H199	0.74	2.75	960,1140,0.8
O60	9	9	3	H211	2.55	0.45	900,1080,0.42
O61	8	9	1	H144	1.65	2.81	630,810,0.69
O61	8	9	2	H9	5.85	0.08	540,720,0.51
O61	8	9	3	H253	5.24	1.91	870,1050,0.78
O62	3	8	1	H156	4.68	2.24	1020,1200,0.3
O62	3	8	2	H284	2.47	3.43	840,1020,0.42
O62	3	8	3	H198	5.5	5.31	1050,1230,0.34
O63	5	9	1	H187	0.37	2.77	690,870,0.36
O63	5	9	2	H201	0.11	0.39	1080,1260,0.62
O63	5	9	3	H265	1.99	5.21	540,720,0.28
O64	9	10	1	H201	0.11	0.39	1080,1260,0.62
O64	9	10	2	H263	4.54	3.08	1080,1260,0.43
O64	9	10	3	H115	1.07	1.14	960,1140,0.82
O65	9	9	1	H21	5.53	3.39	1020,1200,0.76
O65	9	9	2	H235	3.69	3.06	630,810,0.25
O65	9	9	3	H3	0.22	0.26	600,780,0.69
O66	8	10	1	H176	4.84	4.66	1020,1200,0.64
O66	8	10	2	H290	1.94	0.64	960,1140,0.74
O66	8	10	3	H171	4.06	0.87	1080,1260,0.36
O67	4	10	1	H152	1.81	2.19	720,900,0.38
O67	4	10	2	H271	0.47	1.67	540,720,0.5
O67	4	10	3	H81	5.95	2.12	900,1080,0.62
O68	4	9	1	H119	4.97	1.89	840,1020,0.3
O68	4	9	2	H292	2.22	3.7	840,1020,0.37
O68	4	9	3	H221	3.97	2.27	870,1050,0.51
O69	7	10	1	H136	3.68	2.94	870,1050,0.29
O69	7	10	2	H129	4.88	3.29	720,900,0.23
O69	7	10	3	H140	3.66	1.77	840,1020,0.88
O70	2	10	1	H138	0.12	2.84	870,1050,0.56
O70	2	10	2	H179	1.66	0.65	840,1020,0.53
O70	2	10	3	H139	1.88	4.91	600,780,0.84
O71	5	7	1	H51	5.47	3.24	720,900,0.31
O71	5	7	2	H221	3.97	2.27	870,1050,0.51
O71	5	7	3	H226	2.06	4.88	630,810,0.62
O72	7	7	1	H193	2.1	1.99	600,780,0.87
O72	7	7	2	H165	1.09	4.29	900,1080,0.94
O72	7	7	3	H68	3.12	5.22	900,1080,0.45
O73	8	9	1	H58	1.58	0.59	840,1020,0.39
O73	8	9	2	H279	2.49	4.37	870,1050,0.43
O73	8	9	3	H271	0.47	1.67	540,720,0.5
O74	1	2	1	H200	1.08	2.59	600,780,0.92
O74	1	2	2	H51	5.47	3.24	720,900,0.31
O74	1	2	3	H218	4.1	2.17	660,840,0.56
O75	7	8	1	H21	5.53	3.39	1020,1200,0.76
O75	7	8	2	H22	4.22	0.19	870,1050,0.84
O75	7	8	3	H217	3.62	2.12	840,1020,0.45
O76	7	9	1	H215	0.04	5.68	630,810,0.48
O76	7	9	2	H54	5.4	4.97	600,780,0.24
O76	7	9	3	H117	5.4	5.88	630,810,0.42
O77	6	4	1	H222	4.56	1.27	630,810,0.72
O77	6	4	2	H138	0.12	2.84	870,1050,0.56
O77	6	4	3	H75	5.09	5.44	660,840,0.78
O78	7	10	1	H181	1.18	1.85	630,810,0.9
O78	7	10	2	H93	0.95	5.44	600,780,0.23
O78	7	10	3	H103	3.57	3.18	900,1080,0.76
O79	6	2	1	H107	5.95	1.81	630,810,0.91
O79	6	2	2	H167	5.92	3.63	690,870,0.33
O79	6	2	3	H187	0.37	2.77	690,870,0.36
O80	1	3	1	H289	5.89	0.98	1080,1260,0.46
O80	1	3	2	H266	0.98	4.81	540,720,0.37
O80	1	3	3	H176	4.84	4.66	1020,1200,0.64
O81	10	5	1	H280	4.94	3.82	870,1050,0.8
O81	10	5	2	H4	0.59	3.52	840,1020,0.36
O81	10	5	3	H297	2.34	4.4	600,780,0.23
O82	8	7	1	H30	5.19	2.1	600,780,0.84
O82	8	7	2	H59	5.07	5.0	690,870,0.76
O82	8	7	3	H253	5.24	1.91	870,1050,0.78
O83	5	7	1	H91	2.78	3.72	540,720,0.98
O83	5	7	2	H94	3.84	4.91	900,1080,0.35
O83	5	7	3	H221	3.97	2.27	870,1050,0.51
O84	8	9	1	H263	4.54	3.08	1080,1260,0.43
O84	8	9	2	H192	3.49	0.63	600,780,0.98
O84	8	9	3	H228	5.76	5.98	630,810,0.4
O85	3	4	1	H128	1.21	2.52	540,720,0.98
O85	3	4	2	H215	0.04	5.68	630,810,0.48
O85	3	4	3	H210	1.28	1.53	900,1080,0.96
O86	7	6	1	H94	3.84	4.91	900,1080,0.35
O86	7	6	2	H293	5.91	5.66	600,780,0.24
O86	7	6	3	H142	5.1	1.02	1080,1260,0.83
O87	8	2	1	H159	0.69	2.72	630,810,0.58
O87	8	2	2	H48	4.07	5.93	570,750,0.31
O87	8	2	3	H265	1.99	5.21	540,720,0.28
O88	8	7	1	H115	1.07	1.14	960,1140,0.82
O88	8	7	2	H168	4.3	0.33	720,900,0.62
O88	8	7	3	H112	5.56	3.48	600,780,0.9
O89	1	2	1	H280	4.94	3.82	870,1050,0.8
O89	1	2	2	H129	4.88	3.29	720,900,0.23
O89	1	2	3	H113	5.77	0.25	1050,1230,0.9
O90	5	9	1	H222	4.56	1.27	630,810,0.72
O90	5	9	2	H298	3.62	4.48	1080,1260,0.71
O90	5	9	3	H136	3.68	2.94	870,1050,0.29
O91	9	4	1	H16	4.41	5.69	960,1140,0.77
O91	9	4	2	H254	4.34	5.7	630,810,0.95
O91	9	4	3	H234	1.71	0.55	630,810,0.66
O92	3	1	1	H13	0.47	1.67	900,1080,0.54
O92	3	1	2	H27	5.5	2.36	1080,1260,0.21
O92	3	1	3	H114	0.83	5.7	600,780,0.57
O93	10	1	1	H257	3.1	4.5	1050,1230,0.39
O93	10	1	2	H124	1.93	2.13	630,810,0.94
O93	10	1	3	H170	5.19	1.48	600,780,0.2
O94	4	1	1	H45	4.89	1.67	870,1050,0.38
O94	4	1	2	H294	0.12	3.61	600,780,0.86
O94	4	1	3	H140	3.66	1.77	840,1020,0.88
O95	1	6	1	H292	2.22	3.7	840,1020,0.37
O95	1	6	2	H150	3.18	0.67	1020,1200,0.76
O95	1	6	3	H8	4.59	0.32	900,1080,0.21
O96	4	5	1	H42	4.17	4.91	630,810,0.8
O96	4	5	2	H20	0.1	0.59	690,870,0.71
O96	4	5	3	H281	3.52	0.3	630,810,0.65
O97	1	6	1	H208	2.78	3.25	1080,1260,0.91
O97	1	6	2	H295	5.18	5.58	600,780,0.43
O97	1	6	3	H106	5.29	3.07	900,1080,0.33
O98	4	6	1	H296	4.56	3.89	720,900,0.34
O98	4	6	2	H173	1.71	5.97	840,1020,0.39
O98	4	6	3	H126	2.99	5.28	1020,1200,0.3
O99	9	2	1	H274	5.33	4.37	840,1020,0.21
O99	9	2	2	H131	2.38	5.27	540,720,0.52
O99	9	2	3	H33	4.68	5.33	600,780,0.53
O100	5	1	1	H145	3.83	2.97	1020,1200,0.93
O100	5	1	2	H158	4.39	3.95	1020,1200,0.39
O100	5	1	3	H44	2.21	0.82	600,780,0.29
